English_Na,Enw_Cymrae,,No_Rhif,Segment,q,r,name,id,MS,Party,,,,,
Afan Ogwr Rhondda,Afan Ogwr Rhondda,,9,1,4,5,Afan Ogwr Rhondda,9_1,Eira Llewellyn,Labour,,,,,
Afan Ogwr Rhondda,Afan Ogwr Rhondda,,9,2,5,5,Afan Ogwr Rhondda,9_2,Dylan Morgan,Plaid Cymru,,,,,
Afan Ogwr Rhondda,Afan Ogwr Rhondda,,9,3,4,4,Afan Ogwr Rhondda,9_3,Carys Davies,Plaid Cymru,,,,,
Afan Ogwr Rhondda,Afan Ogwr Rhondda,,9,4,5,4,Afan Ogwr Rhondda,9_4,Geraint Hughes,Reform UK,,,,,
Afan Ogwr Rhondda,Afan Ogwr Rhondda,,9,5,4,3,Afan Ogwr Rhondda,9_5,Sian Roberts,Reform UK,,,,,
Afan Ogwr Rhondda,Afan Ogwr Rhondda,,9,6,5,3,Afan Ogwr Rhondda,9_6,Rhys Evans,Green,,,,,
Bangor Conwy Môn,Bangor Conwy Môn,,1,1,3,13,Bangor Conwy Môn,1_1,Ffion Price,Labour,,,,,
Bangor Conwy Môn,Bangor Conwy Môn,,1,2,4,13,Bangor Conwy Môn,1_2,Osian Jones,Plaid Cymru,,,,,
Bangor Conwy Môn,Bangor Conwy Môn,,1,3,5,13,Bangor Conwy Môn,1_3,Megan Griffiths,Plaid Cymru,,,,,
Bangor Conwy Môn,Bangor Conwy Môn,,1,4,5,12,Bangor Conwy Môn,1_4,Bryn Jones,Reform UK,,,,,
Bangor Conwy Môn,Bangor Conwy Môn,,1,5,6,12,Bangor Conwy Môn,1_5,Nia Morgan,Reform UK,,,,,
Bangor Conwy Môn,Bangor Conwy Môn,,1,6,5,11,Bangor Conwy Môn,1_6,Taliesin Lewis,Liberal Democrats,,,,,
Blaenau Gwent Caerffili Rhymni,Blaenau Gwent Caerffili Rhymni,,11,1,8,7,Blaenau Gwent Caerffili Rhymni,11_1,Llynna Thomas,Labour,,,,,
Blaenau Gwent Caerffili Rhymni,Blaenau Gwent Caerffili Rhymni,,11,2,8,6,Blaenau Gwent Caerffili Rhymni,11_2,Rhodri Williams,Plaid Cymru,,,,,
Blaenau Gwent Caerffili Rhymni,Blaenau Gwent Caerffili Rhymni,,11,3,9,6,Blaenau Gwent Caerffili Rhymni,11_3,Elin Jones,Reform UK,,,,,
Blaenau Gwent Caerffili Rhymni,Blaenau Gwent Caerffili Rhymni,,11,4,8,5,Blaenau Gwent Caerffili Rhymni,11_4,Cai Hughes,Reform UK,,,,,
Blaenau Gwent Caerffili Rhymni,Blaenau Gwent Caerffili Rhymni,,11,5,8,4,Blaenau Gwent Caerffili Rhymni,11_5,Iolo Evans,Conservative,,,,,
Blaenau Gwent Caerffili Rhymni,Blaenau Gwent Caerffili Rhymni,,11,6,9,4,Blaenau Gwent Caerffili Rhymni,11_6,Eleri Richards,Plaid Cymru,,,,,
Brycheiniog Tawe Nedd,Brycheiniog Tawe Nedd,,8,1,7,8,Brycheiniog Tawe Nedd,8_1,Perran Roberts,Labour,,,,,
Brycheiniog Tawe Nedd,Brycheiniog Tawe Nedd,,8,2,8,8,Brycheiniog Tawe Nedd,8_2,Rhiannon Thomas,Plaid Cymru,,,,,
Brycheiniog Tawe Nedd,Brycheiniog Tawe Nedd,,8,3,9,8,Brycheiniog Tawe Nedd,8_3,Gethin Lloyd,Reform UK,,,,,
Brycheiniog Tawe Nedd,Brycheiniog Tawe Nedd,,8,4,6,7,Brycheiniog Tawe Nedd,8_4,Bronwen Lewis,Liberal Democrats,,,,,
Brycheiniog Tawe Nedd,Brycheiniog Tawe Nedd,,8,5,7,7,Brycheiniog Tawe Nedd,8_5,Geraint Evans,Conservative,,,,,
Brycheiniog Tawe Nedd,Brycheiniog Tawe Nedd,,8,6,6,6,Brycheiniog Tawe Nedd,8_6,Seren Davies,Conservative,,,,,
Caerdydd Ffynnon Taf,Caerdydd Ffynnon Taf,,15,1,8,3,Caerdydd Ffynnon Taf,15_1,Brynwen Jones,Labour,,,,,
Caerdydd Ffynnon Taf,Caerdydd Ffynnon Taf,,15,2,9,3,Caerdydd Ffynnon Taf,15_2,Tamsin Morgan,Plaid Cymru,,,,,
Caerdydd Ffynnon Taf,Caerdydd Ffynnon Taf,,15,3,9,2,Caerdydd Ffynnon Taf,15_3,Sion Price,Plaid Cymru,,,,,
Caerdydd Ffynnon Taf,Caerdydd Ffynnon Taf,,15,4,10,2,Caerdydd Ffynnon Taf,15_4,Poppy Roberts,Reform UK,,,,,
Caerdydd Ffynnon Taf,Caerdydd Ffynnon Taf,,15,5,9,1,Caerdydd Ffynnon Taf,15_5,Tegan Hughes,Reform UK,,,,,
Caerdydd Ffynnon Taf,Caerdydd Ffynnon Taf,,15,6,10,1,Caerdydd Ffynnon Taf,15_6,Rhydian Williams,Liberal Democrats,,,,,
Caerdydd Penarth,Caerdydd Penarth,,14,1,7,3,Caerdydd Penarth,14_1,Nerys Evans,Labour,,,,,
Caerdydd Penarth,Caerdydd Penarth,,14,2,7,2,Caerdydd Penarth,14_2,Owain Thomas,Plaid Cymru,,,,,
Caerdydd Penarth,Caerdydd Penarth,,14,3,8,2,Caerdydd Penarth,14_3,Huw Jones,Reform UK,,,,,
Caerdydd Penarth,Caerdydd Penarth,,14,4,7,1,Caerdydd Penarth,14_4,Cerys Griffiths,Reform UK,,,,,
Caerdydd Penarth,Caerdydd Penarth,,14,5,8,1,Caerdydd Penarth,14_5,Eluned Davies,Conservative,,,,,
Caerdydd Penarth,Caerdydd Penarth,,14,6,8,0,Caerdydd Penarth,14_6,Dafydd Hughes,Independent,,,,,
Casnewydd Islwyn,Casnewydd Islwyn,,13,1,9,5,Casnewydd Islwyn,13_1,Mair Lewis,Plaid Cymru,,,,,
Casnewydd Islwyn,Casnewydd Islwyn,,13,2,10,4,Casnewydd Islwyn,13_2,Rhiw Morgan,Plaid Cymru,,,,,
Casnewydd Islwyn,Casnewydd Islwyn,,13,3,11,4,Casnewydd Islwyn,13_3,Elin Jones,Reform UK,,,,,
Casnewydd Islwyn,Casnewydd Islwyn,,13,4,10,3,Casnewydd Islwyn,13_4,Geraint Evans,Conservative,,,,,
Casnewydd Islwyn,Casnewydd Islwyn,,13,5,11,3,Casnewydd Islwyn,13_5,Seren Price,Conservative,,,,,
Casnewydd Islwyn,Casnewydd Islwyn,,13,6,11,2,Casnewydd Islwyn,13_6,Taliesin Williams,Independent,,,,,
Ceredigion Penfro,Ceredigion Penfro,,5,1,5,9,Ceredigion Penfro,5_1,Llinos Roberts,Labour,,,,,
Ceredigion Penfro,Ceredigion Penfro,,5,2,6,9,Ceredigion Penfro,5_2,Sian Thomas,Plaid Cymru,,,,,
Ceredigion Penfro,Ceredigion Penfro,,5,3,3,8,Ceredigion Penfro,5_3,Rhydian Jones,Reform UK,,,,,
Ceredigion Penfro,Ceredigion Penfro,,5,4,4,8,Ceredigion Penfro,5_4,Eleri Morgan,Reform UK,,,,,
Ceredigion Penfro,Ceredigion Penfro,,5,5,5,8,Ceredigion Penfro,5_5,Dylan Lewis,Green,,,,,
Ceredigion Penfro,Ceredigion Penfro,,5,6,6,8,Ceredigion Penfro,5_6,Megan Jones,Conservative,,,,,
Clwyd,Clwyd,,2,1,6,13,Clwyd,2_1,Iolo Griffiths,Labour,,,,,
Clwyd,Clwyd,,2,2,7,13,Clwyd,2_2,Ffion Evans,Plaid Cymru,,,,,
Clwyd,Clwyd,,2,3,8,12,Clwyd,2_3,Tamsin Hughes,Plaid Cymru,,,,,
Clwyd,Clwyd,,2,4,7,12,Clwyd,2_4,Carys Thomas,Reform UK,,,,,
Clwyd,Clwyd,,2,5,6,11,Clwyd,2_5,Bryn Lewis,Liberal Democrats,,,,,
Clwyd,Clwyd,,2,6,7,11,Clwyd,2_6,Perran Jones,Conservative,,,,,
Fflint Wrecsam,Fflint Wrecsam,,3,1,8,13,Fflint Wrecsam,3_1,Gwenda Davies,Plaid Cymru,,,,,
Fflint Wrecsam,Fflint Wrecsam,,3,2,9,13,Fflint Wrecsam,3_2,Osian Roberts,Plaid Cymru,,,,,
Fflint Wrecsam,Fflint Wrecsam,,3,3,9,12,Fflint Wrecsam,3_3,Rhiannon Evans,Reform UK,,,,,
Fflint Wrecsam,Fflint Wrecsam,,3,4,10,12,Fflint Wrecsam,3_4,Brynwen Jones,Reform UK,,,,,
Fflint Wrecsam,Fflint Wrecsam,,3,5,8,11,Fflint Wrecsam,3_5,Nerys Hughes,Green,,,,,
Fflint Wrecsam,Fflint Wrecsam,,3,6,9,11,Fflint Wrecsam,3_6,Dylan Thomas,Independent,,,,,
Gwynedd Maldwyn,Gwynedd Maldwyn,,4,1,6,10,Gwynedd Maldwyn,4_1,Geraint Griffiths,Labour,,,,,
Gwynedd Maldwyn,Gwynedd Maldwyn,,4,2,7,10,Gwynedd Maldwyn,4_2,Sian Evans,Plaid Cymru,,,,,
Gwynedd Maldwyn,Gwynedd Maldwyn,,4,3,8,10,Gwynedd Maldwyn,4_3,Huw Price,Plaid Cymru,,,,,
Gwynedd Maldwyn,Gwynedd Maldwyn,,4,4,9,10,Gwynedd Maldwyn,4_4,Poppy Jones,Reform UK,,,,,
Gwynedd Maldwyn,Gwynedd Maldwyn,,4,5,7,9,Gwynedd Maldwyn,4_5,Tegan Lewis,Liberal Democrats,,,,,
Gwynedd Maldwyn,Gwynedd Maldwyn,,4,6,8,9,Gwynedd Maldwyn,4_6,Rhydian Roberts,Conservative,,,,,
Gŵyr Abertawe,Gŵyr Abertawe,,7,1,2,5,Gŵyr Abertawe,7_1,Eluned Morgan,Plaid Cymru,,,,,
Gŵyr Abertawe,Gŵyr Abertawe,,7,2,3,5,Gŵyr Abertawe,7_2,Nia Evans,Plaid Cymru,,,,,
Gŵyr Abertawe,Gŵyr Abertawe,,7,3,2,4,Gŵyr Abertawe,7_3,Bryn Jones,Reform UK,,,,,
Gŵyr Abertawe,Gŵyr Abertawe,,7,4,3,4,Gŵyr Abertawe,7_4,Gethin Griffiths,Reform UK,,,,,
Gŵyr Abertawe,Gŵyr Abertawe,,7,5,1,3,Gŵyr Abertawe,7_5,Cerys Roberts,Green,,,,,
Gŵyr Abertawe,Gŵyr Abertawe,,7,6,2,3,Gŵyr Abertawe,7_6,Eira Jones,Independent,,,,,
Pen-y-bont Bro Morgannwg,Pen-y-bont Bro Morgannwg,,16,1,4,2,Pen-y-bont Bro Morgannwg,16_1,Osian Williams,Labour,,,,,
Pen-y-bont Bro Morgannwg,Pen-y-bont Bro Morgannwg,,16,2,4,1,Pen-y-bont Bro Morgannwg,16_2,Megan Hughes,Plaid Cymru,,,,,
Pen-y-bont Bro Morgannwg,Pen-y-bont Bro Morgannwg,,16,3,5,2,Pen-y-bont Bro Morgannwg,16_3,Dylan Price,Plaid Cymru,,,,,
Pen-y-bont Bro Morgannwg,Pen-y-bont Bro Morgannwg,,16,4,5,1,Pen-y-bont Bro Morgannwg,16_4,Rhiannon Thomas,Reform UK,,,,,
Pen-y-bont Bro Morgannwg,Pen-y-bont Bro Morgannwg,,16,5,6,2,Pen-y-bont Bro Morgannwg,16_5,Iolo Jones,Conservative,,,,,
Pen-y-bont Bro Morgannwg,Pen-y-bont Bro Morgannwg,,16,6,6,1,Pen-y-bont Bro Morgannwg,16_6,Seren Evans,Independent,,,,,
Pontypridd Cynon Merthyr,Pontypridd Cynon Merthyr,,10,1,7,6,Pontypridd Cynon Merthyr,10_1,Tamsin Lewis,Plaid Cymru,,,,,
Pontypridd Cynon Merthyr,Pontypridd Cynon Merthyr,,10,2,6,5,Pontypridd Cynon Merthyr,10_2,Perran Hughes,Plaid Cymru,,,,,
Pontypridd Cynon Merthyr,Pontypridd Cynon Merthyr,,10,3,7,5,Pontypridd Cynon Merthyr,10_3,Sian Roberts,Reform UK,,,,,
Pontypridd Cynon Merthyr,Pontypridd Cynon Merthyr,,10,4,6,4,Pontypridd Cynon Merthyr,10_4,Rhydian Thomas,Reform UK,,,,,
Pontypridd Cynon Merthyr,Pontypridd Cynon Merthyr,,10,5,7,4,Pontypridd Cynon Merthyr,10_5,Eluned Jones,Liberal Democrats,,,,,
Pontypridd Cynon Merthyr,Pontypridd Cynon Merthyr,,10,6,6,3,Pontypridd Cynon Merthyr,10_6,Geraint Williams,Independent,,,,,
Sir Fynwy Torfaen,Sir Fynwy Torfaen,,12,1,10,8,Sir Fynwy Torfaen,12_1,Brynwen Griffiths,Labour,,,,,
Sir Fynwy Torfaen,Sir Fynwy Torfaen,,12,2,9,7,Sir Fynwy Torfaen,12_2,Nerys Jones,Plaid Cymru,,,,,
Sir Fynwy Torfaen,Sir Fynwy Torfaen,,12,3,10,7,Sir Fynwy Torfaen,12_3,Dylan Evans,Plaid Cymru,,,,,
Sir Fynwy Torfaen,Sir Fynwy Torfaen,,12,4,10,6,Sir Fynwy Torfaen,12_4,Gwenda Hughes,Reform UK,,,,,
Sir Fynwy Torfaen,Sir Fynwy Torfaen,,12,5,11,6,Sir Fynwy Torfaen,12_5,Carys Thomas,Reform UK,,,,,
Sir Fynwy Torfaen,Sir Fynwy Torfaen,,12,6,10,5,Sir Fynwy Torfaen,12_6,Poppy Griffiths,Green,,,,,
Sir Gaerfyrddin,Sir Gaerfyrddin,,6,1,3,7,Sir Gaerfyrddin,6_1,Rhiannon Jones,Labour,,,,,
Sir Gaerfyrddin,Sir Gaerfyrddin,,6,2,4,7,Sir Gaerfyrddin,6_2,Tegan Evans,Plaid Cymru,,,,,
Sir Gaerfyrddin,Sir Gaerfyrddin,,6,3,5,7,Sir Gaerfyrddin,6_3,Bryn Lewis,Plaid Cymru,,,,,
Sir Gaerfyrddin,Sir Gaerfyrddin,,6,4,3,6,Sir Gaerfyrddin,6_4,Eira Jones,Reform UK,,,,,
Sir Gaerfyrddin,Sir Gaerfyrddin,,6,5,4,6,Sir Gaerfyrddin,6_5,Dylan Williams,Green,,,,,
Sir Gaerfyrddin,Sir Gaerfyrddin,,6,6,5,6,Sir Gaerfyrddin,6_6,Seren Roberts,Conservative,,,,,